index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2014-10-27,-0.7569102695415655,0.45893109108713936,0.4607595000718408,0.4561884558137329,0.4607595000718408,-0.5037847429215945,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.03549984951378904,-0.03549984951378904,-0.021299977418604565,0.19264113260580973
2014-10-28,-0.7196969842265172,0.4653305443299487,0.4653305443299487,0.45801690839114306,0.45893109108713936,-0.4355712121551207,600028.SS,-0.7189074473803626,-0.014199872095184475,0.03549984951378904,0.014200210646840178,0.04969972160897351,0.13139534419137483
2014-10-29,-0.6878012406999741,0.4708157712840529,0.4717299539800492,0.4625879090565422,0.4653305443299487,-0.27125662499784325,600028.SS,-0.008007390747784504,0.04969972160897351,0.04969938305731781,0.035499510962133336,0.04259961628555343,0.3167687776148492
2014-10-30,-0.6718530211121481,0.47355836296475057,0.4772151809341534,0.46715895331465007,0.4689873622993515,-0.004082163925205457,600028.SS,0.7028926658847936,0.02839974419036895,0.04259961628555343,0.03549984951378904,0.02129963886694886,0.5151795829202183
2014-10-31,-0.6240074348165245,0.4817862251922613,0.4836146341769627,0.4717299539800492,0.47264418026875427,0.42770345874277593,600028.SS,1.4137927225173716,0.02839974419036895,0.04969972160897351,0.035499510962133336,0.06389959370415799,0.8327050852483621
2014-11-03,-0.6346399676801361,0.4799578162075599,0.4817862251922613,0.47812940722285846,0.4817862251922613,-0.12084172382509041,600028.SS,-1.4298075040129405,0.07099936047592238,-0.014199872095184475,0.04969972160897351,-0.014199872095184475,-1.0582968879074581
2014-11-04,-0.6505886510340347,0.4772151809341534,0.4799578162075599,0.47355836296475057,0.4772151809341534,-0.1642199685317872,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.014199872095184475,-0.03549984951378904,-0.021299977418604565,-0.08385879908423055
2014-11-05,-0.6771682440702903,0.47264418026875427,0.47812940722285846,0.4717299539800492,0.4772151809341534,-0.3032497617676964,600028.SS,-0.008007390747784504,0.0,-0.014199872095184475,-0.014199872095184475,-0.035499510962133336,-0.2683651575890365
2014-11-06,-0.6824848583266504,0.4717299539800492,0.475386771949452,0.4708157712840529,0.47355836296475057,-0.38924285742164766,600028.SS,0.7028926658847936,-0.02839974419036895,-0.021299977418604565,-0.0070997667717643854,-0.007100105323420089,-0.1660604057221168
2014-11-07,-0.6824848583266504,0.4717299539800492,0.4763009982381571,0.4680731360106464,0.4717299539800492,-0.16553896884122618,600028.SS,1.4137927225173716,-0.014199872095184475,0.007100105323420089,-0.021299977418604565,0.0,0.4313273384350336
2014-11-10,-0.6293242809559209,0.480872042496265,0.480872042496265,0.4699015449953478,0.47264418026875427,0.15879854738002008,600028.SS,-1.4298075040129405,0.007100105323420089,0.03549984951378904,0.014199872095184475,0.07099969902757808,0.6254438421889331
2014-11-11,-0.592111459406946,0.48727145214636547,0.4964134970698725,0.47904358991885476,0.480872042496265,1.3516256828706734,600028.SS,-0.7189074473803626,0.06389959370415799,0.12069874353324019,0.07099936047592238,0.04969938305731781,2.3007105735130478
2014-11-12,-0.613375829485059,0.4836146341769627,0.4845288604656678,0.47812940722285846,0.48270045148096635,0.09312703087144247,600028.SS,-0.008007390747784504,0.014199872095184475,-0.09229899934287124,-0.0070997667717643854,-0.02839974419036895,-2.427756466626447
2014-11-13,-0.6027430647384115,0.4854430431616641,0.490014087419772,0.4817862251922613,0.4836146341769627,0.21921547370282546,600028.SS,0.7028926658847936,0.0070997667717643854,0.04259961628555343,0.02839974419036895,0.014199872095184475,0.24303273467879652
2014-11-14,-0.6399568138195321,0.47904358991885476,0.4845288604656678,0.4763009982381571,0.4845288604656678,-0.1604308831730309,600028.SS,1.4137927225173716,0.007100105323420089,-0.04259961628555343,-0.04259961628555343,-0.04969972160897351,-0.7325007271202292
2014-11-17,-0.6612209520146095,0.475386771949452,0.4817862251922613,0.4744725892534557,0.4799578162075599,-0.2488250851318031,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.021299977418604565,-0.014199872095184475,-0.02839974419036895,-0.1706920022565957
2014-11-18,-0.7090658426611238,0.46715895331465007,0.4744725892534557,0.4653305443299487,0.47355836296475057,-0.15001926067281113,600028.SS,-0.7189074473803626,-0.04969972160897351,-0.0567994883807379,-0.07099936047592238,-0.06389925515250229,0.19040612649765634
2014-11-19,-0.7250135984828772,0.46441631804124356,0.46715895331465007,0.4625879090565422,0.4653305443299487,-0.39996247731456025,600028.SS,-0.008007390747784504,-0.06389925515250229,-0.0567994883807379,-0.021299977418604565,-0.021299977418604565,-0.48231079858055015
2014-11-20,-0.7196969842265172,0.4653305443299487,0.466244727025945,0.4625879090565422,0.46350213534524726,-0.5093521816841614,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,0.0,0.007100105323420089,-0.2111911238533343
2014-11-21,-0.7037494602878,0.4680731360106464,0.4680731360106464,0.4625879090565422,0.466244727025945,-0.3149523396398134,600028.SS,1.4137927225173716,0.02129963886694886,0.014199872095184475,0.0,0.02129963886694886,0.37480151110694765
2014-11-24,-0.6771682440702903,0.47264418026875427,0.475386771949452,0.4680731360106464,0.4708157712840529,0.09794650524884259,600028.SS,-1.4298075040129405,0.03549984951378904,0.0567994883807379,0.04259961628555343,0.03549984951378904,0.7962735726849396
2014-11-25,-0.6665364068557881,0.4744725892534557,0.475386771949452,0.4689873622993515,0.4717299539800492,0.029832861667442787,600028.SS,-0.7189074473803626,0.0070997667717643854,0.0,0.007100105323420089,0.014199872095184475,-0.1315719667507374
2014-11-26,-0.6240074348165245,0.4817862251922613,0.48270045148096635,0.4717299539800492,0.47264418026875427,0.8319122179140495,600028.SS,-0.008007390747784504,0.007100105323420089,0.056799826932393604,0.02129963886694886,0.0567994883807379,1.546980488106845
2014-11-27,-0.6186917480923101,0.48270045148096635,0.48727145214636547,0.4772151809341534,0.4836146341769627,0.48449508462667024,600028.SS,0.7028926658847936,0.08519923257110686,0.035499510962133336,0.04259961628555343,0.007100105323420089,-0.6703324008026369
2014-11-28,-0.5602150202312937,0.49275667910046966,0.4954993143738762,0.4763009982381571,0.47812940722285846,1.9083559435120643,600028.SS,1.4137927225173716,-0.04259961628555343,0.06389959370415799,-0.0070997667717643854,0.07809912724768676,2.7463613930850026
2014-12-01,-0.5495829511337551,0.4945850880851711,0.509212403555491,0.4909282701157683,0.4945850880851711,1.9730460362827602,600028.SS,-1.4298075040129405,0.12779884885666026,0.10649920998971142,0.1135989767614758,0.014199872095184475,0.12459883410853101
2014-12-02,-0.4326285678795769,0.5146976305095953,0.5165260394942967,0.4881856784350706,0.4945850880851711,2.270764179822844,600028.SS,-0.7189074473803626,0.0,0.0567994883807379,-0.02129963886694886,0.15619893159868492,0.5740965969576272
2014-12-03,-0.40604804731117605,0.5192686311749943,0.5402953562954149,0.5064697682820846,0.5201828574636995,2.7887534805307213,600028.SS,-0.008007390747784504,0.19879854788423837,0.18459833723739819,0.14199872095184476,0.035499510962133336,0.9989870427224161
2014-12-04,-0.10303048384426461,0.5713783526280475,0.5713783526280475,0.5101265862514874,0.5210970401596958,4.41648304683104,600028.SS,0.7028926658847936,0.0070997667717643854,0.2413981641697918,0.02839974419036895,0.4046968625402411,3.1396124527552147
2014-12-05,0.06176832629035523,0.5997187136872736,0.6198312561116978,0.5485232185229256,0.568635717354641,8.286327856244752,600028.SS,1.4137927225173716,0.3691970130264521,0.3762971183498722,0.29819765255052966,0.22009818675118722,7.464524335688596
2014-12-08,-0.007340470668199815,0.5878340334903601,0.601547122671975,0.5622363077045405,0.5759493968861554,6.324433367957309,600028.SS,-1.4298075040129405,0.056799826932393604,-0.14199905950350045,0.10649920998971142,-0.09229933789452693,-3.784566746612086
2014-12-09,-0.28909389594003415,0.5393811735994186,0.592405077748468,0.5293249023872065,0.5741209879014539,6.796613446534146,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.07099936047592238,-0.25559803626497624,-0.37629677979821646,0.9106236770341498
2014-12-10,-0.29972619692060903,0.5375527646147171,0.5439521742648177,0.517440222190293,0.5348101293413107,2.6572977459971194,600028.SS,-0.008007390747784504,-0.30529775787394975,-0.3762971183498722,-0.09229933789452693,-0.014199872095184475,-7.984687549471803
2014-12-11,-0.36351930715494923,0.5265823107065087,0.532067537660613,0.5192686311749943,0.5293249023872065,2.017206073221767,600028.SS,0.7028926658847936,-0.04259961628555343,-0.09229899934287124,0.014199872095184475,-0.08519923257110686,-1.2348848240339756
2014-12-12,-0.36351930715494923,0.5265823107065087,0.5338959466453144,0.5229254491443972,0.5256680844178037,1.3749501760326446,600028.SS,1.4137927225173716,-0.02839974419036895,0.014199872095184475,0.02839974419036895,0.0,-1.2390594889684388
2014-12-15,-0.3688359214113093,0.5256680844178037,0.5265823107065087,0.5165260394942967,0.5256680844178037,1.0669443605413214,600028.SS,-1.4298075040129405,0.0,-0.0567994883807379,-0.04969938305731781,-0.007100105323420089,-0.5943102261255048
2014-12-16,-0.28909389594003415,0.5393811735994186,0.5393811735994186,0.5238396754331023,0.5247538581290986,2.3956711201825343,600028.SS,-0.7189074473803626,-0.007100105323420089,0.09939910466629133,0.0567994883807379,0.10649920998971142,2.562853164613218
2014-12-17,-0.23061693619598136,0.5494374448116307,0.5549226717657348,0.532067537660613,0.5402953562954149,3.0595566211000826,600028.SS,-0.008007390747784504,0.1206990820848959,0.1206990820848959,0.06389959370415799,0.07809946579934246,1.2804124564694124
2014-12-18,-0.24656492390077103,0.5466948095382241,0.5604078987198391,0.5430379915688214,0.5530942627810335,2.162014521179528,600028.SS,0.7028926658847936,0.09939944321794703,0.04259961628555343,0.08519923257110686,-0.021299977418604565,-1.7314919520781293
2014-12-19,-0.1189798628472721,0.568635717354641,0.5786919885668531,0.5348101293413107,0.5430379915688214,3.62131043506083,600028.SS,1.4137927225173716,-0.07809946579934246,0.14199872095184476,-0.06389959370415799,0.1703984651422137,2.8147135845679854
2014-12-22,-0.049869674590499236,0.5805203975515545,0.6088607586107806,0.5713783526280475,0.5741209879014539,5.566945748131249,600028.SS,-1.4298075040129405,0.2413981641697918,0.2342980588463717,0.2839977804553452,0.09229933789452693,3.7528344296726965
2014-12-23,-0.2199848670984428,0.5512658537963321,0.5768635795821517,0.5494374448116307,0.5732067616127489,2.2115568319667895,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.24849793094155617,-0.1703984651422137,-0.2271979535229516,-6.472537683180916
2014-12-24,-0.3103580341351108,0.5357243556300157,0.5576652634464326,0.5302391286759116,0.5540084454770298,1.9244218229569154,600028.SS,-0.008007390747784504,-0.14909882627526483,-0.14909882627526483,-0.14909882627526483,-0.1206990820848959,-0.554051635834365
2014-12-25,-0.23593262292019618,0.5485232185229256,0.5494374448116307,0.5338959466453144,0.5375527646147171,1.5744533892141592,600028.SS,0.7028926658847936,-0.12779884885666026,-0.06389925515250229,0.02839974419036895,0.09939910466629133,-0.675253713250908
2014-12-26,-0.14555899211745513,0.5640647166892419,0.5658931256739432,0.5439521742648177,0.5485232185229256,2.347320927326159,600028.SS,1.4137927225173716,0.08519923257110686,0.12779884885666026,0.07809912724768676,0.1206990820848959,1.4906325640826459
2014-12-29,-0.10303048384426461,0.5713783526280475,0.5942334867331693,0.5658931256739432,0.583263032824961,3.710889630356167,600028.SS,-1.4298075040129405,0.2697979083601607,0.22009818675118722,0.1703988036938694,0.0567994883807379,2.6300612777775756
2014-12-30,-0.09771456523701348,0.5722925789167526,0.5805203975515545,0.5622363077045405,0.5704641263393424,1.8025837689907065,600028.SS,-0.7189074473803626,-0.09939944321794703,-0.10649920998971142,-0.02839974419036895,0.007100105323420089,-3.6811973546609673
2014-12-31,0.02455550474137954,0.5933192604444643,0.5951477130218745,0.568635717354641,0.5750351705974502,3.4710905564581767,600028.SS,-0.008007390747784504,0.03549984951378904,0.1135993153131315,0.04969938305731781,0.16329835981879362,3.2182693768007087
2015-01-05,0.37010227213059044,0.6527426178363229,0.6527426178363229,0.5951477130218745,0.5951477130218745,6.517783509419155,600028.SS,-1.4298075040129405,0.15619893159868492,0.44729614027413883,0.20589865320765843,0.461496350920979,5.876711552038985
2015-01-06,0.29567593338353054,0.6399437549434132,0.6600562537751286,0.6225738477923954,0.6563994358057258,5.9183659095866314,600028.SS,-0.7189074473803626,0.4756958844645078,0.0567994883807379,0.21299808142776713,-0.09939910466629133,-1.1564268670052074
2015-01-07,0.3913661784426312,0.6563994358057258,0.6637131153372402,0.6180028471269964,0.6317158927159024,4.038248626777468,600028.SS,-0.008007390747784504,-0.19169844256081828,0.028400082742024654,-0.035499510962133336,0.12779884885666026,-3.6268232011755086
2015-01-08,0.2159348354444002,0.6262306657617983,0.6774261609261463,0.6244022567770969,0.6481716171709239,4.235618735176904,600028.SS,0.7028926658847936,0.12779918740831597,0.10649887143805571,0.04969938305731781,-0.2342980588463717,0.38053098477876246
2015-01-09,0.15214149332702367,0.6152602118535899,0.6426863902168197,0.6070323496260792,0.6198312561116978,2.8946390957374226,600028.SS,1.4137927225173716,-0.22009818675118722,-0.269797569808505,-0.13489895418008035,-0.08519923257110686,-2.5868575671573333
2015-01-12,0.06708470866367897,0.6006329399759787,0.6152602118535899,0.5960618957178708,0.6070323496260792,1.2728351669622886,600028.SS,-1.4298075040129405,-0.09939944321794703,-0.21299841997942284,-0.08519923257110686,-0.1135989767614758,-3.12855153658844
2015-01-13,0.0724008591539664,0.601547122671975,0.6152602118535899,0.5942334867331693,0.5997187136872736,0.9554770325373976,600028.SS,-0.7189074473803626,-0.0567994883807379,0.0,-0.014199872095184475,0.0070997667717643854,-0.6123503136780983
2015-01-14,0.0724008591539664,0.601547122671975,0.6088607586107806,0.5951477130218745,0.601547122671975,0.6670933871278236,600028.SS,-0.008007390747784504,0.014199872095184475,-0.04969972160897351,0.007100105323420089,0.0,-0.556460183931574
2015-01-15,0.24251489224672845,0.6308017100199061,0.6353727106853053,0.5997187136872736,0.6061181669300829,1.8428898973221897,600028.SS,0.7028926658847936,0.03549984951378904,0.20589831465600275,0.035499510962133336,0.22719829207460732,2.2678594727750583
2015-01-16,0.25846311183455445,0.6335443017006038,0.643600572912816,0.6244022567770969,0.6262306657617983,2.2139231973334774,600028.SS,1.4137927225173716,0.15619859304702924,0.06389959370415799,0.19169844256081828,0.02129963886694886,0.7155173345380619
2015-01-19,-0.10834617056847942,0.5704641263393424,0.6161743945495862,0.5704641263393424,0.5969761220065759,2.8043588391185748,600028.SS,-1.4298075040129405,-0.2271979535229516,-0.21299841997942284,-0.4188967346354256,-0.48989609511134796,1.1387318851707604
2015-01-20,-0.06581789417832522,0.5777778058708568,0.5887482597790652,0.5658931256739432,0.5732067616127489,1.6686873298185452,600028.SS,-0.7189074473803626,-0.18459867578905387,-0.21299808142776713,-0.035499510962133336,0.056799826932393604,-2.1908299434969374
2015-01-21,0.08303246448543233,0.6033755316566763,0.6125175765801834,0.5704641263393424,0.5768635795821517,2.2961404381307684,600028.SS,-0.008007390747784504,0.02839974419036895,0.18459833723739819,0.035499510962133336,0.19879820933258266,1.2101364578621028
2015-01-22,0.0724008591539664,0.601547122671975,0.6070323496260792,0.5960618957178708,0.601547122671975,1.180774513355034,600028.SS,0.7028926658847936,0.19169844256081828,-0.04259961628555343,0.19879854788423837,-0.014199872095184475,-2.1516616339870813
2015-01-23,0.08303246448543233,0.6033755316566763,0.6234880740811005,0.5988045309912773,0.6033755316566763,1.8096332538136612,600028.SS,1.4137927225173716,0.014199872095184475,0.12779918740831597,0.021299977418604565,0.014199872095184475,1.2128478417625006
2015-01-26,0.12024482226833585,0.6097749848994857,0.6125175765801834,0.5960618957178708,0.601547122671975,0.8990509536245626,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.08519957112276255,-0.021299977418604565,0.04969972160897351,-1.7566457514961034
2015-01-27,0.01923981801716515,0.592405077748468,0.6143459855648847,0.583263032824961,0.6097749848994857,1.5985547675208085,600028.SS,-0.7189074473803626,0.06389959370415799,0.014199872095184475,-0.09939910466629133,-0.13489895418008035,1.3491181421047778
